entry_ts,exit_ts,long,short,long_z,short_z,z_spread,long_ret,short_ret,gross_ret,net_ret,pnl_usd,equity,pair,year
2024-04-21 08:00:00.000,2024-04-25 08:00:00.000,BTCUSDT,BNBUSDT,-1.1849550267315387,-0.07528647437762122,1.1096685523539176,-0.01563666299082478,-0.054043324415292915,-0.03483999370305885,-0.03683999370305885,-281.6750939196085,7364.229956716186,BTCUSDT vs BNBUSDT,2024
2024-04-26 00:00:00.001,2024-04-30 00:00:00.000,BNBUSDT,ETHUSDT,-1.5463652452956151,-0.4324522421527056,1.1139130031429096,-0.023654439492629464,-0.00038675644488406213,-0.012020597968756763,-0.014020597968756763,-103.25090757259267,7260.979049143593,BNBUSDT vs ETHUSDT,2024
2024-05-01 00:00:00.000,2024-05-05 00:00:00.000,BNBUSDT,BTCUSDT,-1.648850913754303,-0.2539145120143696,1.3949364017399335,0.01190888319601191,-0.05021994618408221,-0.01915553149403515,-0.02115553149403515,-153.6098709516867,7107.369178191907,BNBUSDT vs BTCUSDT,2024
2024-05-05 16:00:00.000,2024-05-09 16:00:00.000,BTCUSDT,ETHUSDT,-0.9524317680148612,-0.2391219024128536,0.7133098656020076,-0.020932294586330946,0.03935639489978093,0.009212050156724993,0.0072120501567249935,51.25870299548133,7158.627881187388,BTCUSDT vs ETHUSDT,2024
2024-05-10 08:00:00.000,2024-05-14 08:00:00.000,BTCUSDT,BNBUSDT,-0.8089936659318306,0.6337145505274837,1.4427082164593144,-0.020679166045504016,0.04437347676275327,0.011847155358624628,0.009847155358624628,70.49212090063405,7229.120002088022,BTCUSDT vs BNBUSDT,2024
2024-05-15 00:00:00.000,2024-05-19 00:00:00.000,BNBUSDT,XRPUSDT,-3.5441468696192007,0.4408905109741606,3.9850373805933614,0.023209432030781185,-0.04079999999999995,-0.008795283984609381,-0.010795283984609381,-78.04040338136016,7151.079598706662,BNBUSDT vs XRPUSDT,2024
2024-05-19 16:00:00.000,2024-05-23 16:00:00.000,ETHUSDT,BNBUSDT,-1.0096605689718001,0.758498148819446,1.7681587177912461,0.23037312996157544,-0.03824644631819507,0.09606334182169018,0.09406334182169018,672.6544446872598,7823.734043393922,ETHUSDT vs BNBUSDT,2024
2024-05-25 00:00:00.000,2024-05-29 00:00:00.001,BNBUSDT,BTCUSDT,0.7106526082531617,1.2110144417821236,0.5003618335289619,-0.0034801432020646894,0.008608421789338516,0.0025641392936369134,0.0005641392936369134,4.413675796843319,7828.147719190765,BNBUSDT vs BTCUSDT,2024
2024-05-29 16:00:00.000,2024-06-02 16:00:00.000,ETHUSDT,SOLUSDT,0.7607440141587102,1.6266675465518157,0.8659235323931055,0.0055673220782188615,0.03217372745704827,0.018870524767633567,0.016870524767633566,132.06495998130202,7960.2126791720675,ETHUSDT vs SOLUSDT,2024
2024-06-03 08:00:00.000,2024-06-07 08:00:00.000,XRPUSDT,BNBUSDT,0.3522087876844484,1.1414286223549464,0.7892198346704979,0.0057548436600805,-0.11895679376885382,-0.05660097505438666,-0.05860097505438666,-466.4762246397747,7493.736454532293,XRPUSDT vs BNBUSDT,2024
2024-06-08 00:00:00.000,2024-06-12 00:00:00.000,BNBUSDT,XRPUSDT,0.28139148969354905,3.4627832392546556,3.1813917495611066,-0.10133189081711724,0.03607214428857719,-0.032629873264270026,-0.03462987326427003,-259.5071436962935,7234.229310835999,BNBUSDT vs XRPUSDT,2024
2024-06-12 16:00:00.000,2024-06-16 16:00:00.000,ETHUSDT,BTCUSDT,-0.02825645597910023,0.5265927951004165,0.5548492510795167,0.0014788769380889022,0.04422839771716991,0.022853637327629406,0.020853637327629404,150.85999439308034,7385.089305229079,ETHUSDT vs BTCUSDT,2024
2024-06-17 08:00:00.000,2024-06-21 08:00:00.000,ETHUSDT,BTCUSDT,-0.13095129921979382,0.3939881769855019,0.5249394762052957,-0.016899568359908468,0.03674224042402341,0.00992133603205747,0.00792133603205747,58.49977401347338,7443.5890792425525,ETHUSDT vs BTCUSDT,2024
2024-06-22 00:00:00.000,2024-06-26 00:00:00.002,XRPUSDT,BTCUSDT,-1.2793031603343412,0.3479309193641467,1.6272340796984879,-0.03191489361702127,0.03772060738474292,0.002902856883860827,0.000902856883860827,6.720495640825414,7450.3095748833775,XRPUSDT vs BTCUSDT,2024
2024-06-26 16:00:00.000,2024-06-30 16:00:00.000,BNBUSDT,BTCUSDT,-0.5441900629135878,0.30140175789983265,0.8455918208134205,0.01776543339272596,-0.021360935865120334,-0.001797751236197187,-0.003797751236197187,-28.294422398065088,7422.015152485313,BNBUSDT vs BTCUSDT,2024
2024-07-01 08:00:00.000,2024-07-05 08:00:00.000,BNBUSDT,BTCUSDT,-0.5336429527083827,0.14119598830514665,0.6748389410135294,-0.15369234187274627,0.1047648402367799,-0.024463750817983188,-0.02646375081798319,-196.41435956266682,7225.600792922646,BNBUSDT vs BTCUSDT,2024
2024-07-06 00:00:00.000,2024-07-10 00:00:00.000,SOLUSDT,BNBUSDT,-4.0059195499530285,-0.49605271496338177,3.509866834989647,0.07379205006891931,-0.050067332623158656,0.011862358722880328,0.009862358722880328,71.26146700813167,7296.862259930778,SOLUSDT vs BNBUSDT,2024
2024-07-10 16:00:00.000,2024-07-14 16:00:00.000,ETHUSDT,XRPUSDT,-2.3676467107973003,0.1552710292744167,2.522917740071717,0.039352719698790395,-0.20166320166320162,-0.08115524098220561,-0.08315524098220561,-606.7723396385053,6690.089920292273,ETHUSDT vs XRPUSDT,2024
2024-07-15 08:00:00.000,2024-07-19 08:00:00.000,BTCUSDT,XRPUSDT,-1.7714568121068441,0.31050562115303115,2.0819624332598754,0.04736683748274739,-0.06072034697341122,-0.006676754745331914,-0.008676754745331914,-58.04826946259319,6632.041650829679,BTCUSDT vs XRPUSDT,2024
2024-07-20 00:00:00.001,2024-07-24 00:00:00.000,XRPUSDT,ETHUSDT,-1.514752584331708,0.7172591065983618,2.2320116909300696,0.05183246073298431,0.016115676521480937,0.03397406862723262,0.03197406862723262,212.0533548822933,6844.095005711973,XRPUSDT vs ETHUSDT,2024
2024-07-24 16:00:00.000,2024-07-28 16:00:00.001,BNBUSDT,BTCUSDT,-0.1338005784107874,0.7717868632470006,0.905587441657788,0.0014227433233913178,-0.031134080458553814,-0.014855668567581248,-0.01685566856758125,-115.36179706131911,6728.733208650653,BNBUSDT vs BTCUSDT,2024
2024-07-29 08:00:00.000,2024-08-02 08:00:00.001,SOLUSDT,BTCUSDT,-0.5632947855551654,0.38793686360397905,0.9512316491591445,-0.18548273871737664,0.08800109335999595,-0.04874082267869034,-0.050740822678690345,-341.4214585923579,6387.311750058295,SOLUSDT vs BTCUSDT,2024
2024-08-03 00:00:00.000,2024-08-07 00:00:00.000,ETHUSDT,BTCUSDT,-1.466364006038322,0.7919755155229733,2.2583395215612954,-0.1600749640239616,0.07457261030159212,-0.042751176861184736,-0.04475117686118474,-285.8397177943822,6101.472032263912,ETHUSDT vs BTCUSDT,2024
2024-08-07 16:00:00.000,2024-08-11 16:00:00.001,BTCUSDT,BNBUSDT,-3.301589055831147,-0.11273245109238518,3.188856604738762,0.046831135383484934,-0.04776169079713766,-0.0004652777068263614,-0.0024652777068263614,-15.041822979964756,6086.430209283948,BTCUSDT vs BNBUSDT,2024
2024-08-12 08:00:00.000,2024-08-16 08:00:00.000,BTCUSDT,SOLUSDT,-1.043048766517097,0.8848132221631022,1.9278619886801993,-0.010308645449103926,0.05473721746763216,0.022214286009264117,0.020214286009264115,123.03284102589097,6209.463050309839,BTCUSDT vs SOLUSDT,2024
2024-08-17 00:00:00.000,2024-08-21 00:00:00.001,BNBUSDT,XRPUSDT,-5.101380681072589,0.30416637115262996,5.405547052225219,0.07954261073786739,-0.06141285055023071,0.00906488009381834,0.007064880093818339,43.869111897434486,6253.3321622072735,BNBUSDT vs XRPUSDT,2024
2024-08-21 16:00:00.001,2024-08-25 16:00:00.000,BTCUSDT,BNBUSDT,-0.7582199343646879,0.030681130113678515,0.7889010644783665,0.07908260613019213,-0.034770213456992716,0.02215619633659971,0.020156196336599708,126.04339081942338,6379.375553026697,BTCUSDT vs BNBUSDT,2024
2024-08-26 08:00:00.001,2024-08-30 08:00:00.000,XRPUSDT,BNBUSDT,-3.469444701472864,0.2399693015542848,3.709414003027149,-0.07852698839751127,0.06832342364795096,-0.0051017823747801505,-0.0071017823747801506,-45.30493686458837,6334.070616162109,XRPUSDT vs BNBUSDT,2024
2024-08-31 00:00:00.000,2024-09-04 00:00:00.000,SOLUSDT,BNBUSDT,-1.761799559523839,0.2517134581897043,2.013513017713543,-0.05568405101471119,0.046111287639483356,-0.0047863816876139165,-0.0067863816876139165,-42.98542083757594,6291.085195324533,SOLUSDT vs BNBUSDT,2024
2024-09-04 16:00:00.000,2024-09-08 16:00:00.000,ETHUSDT,BNBUSDT,-0.8300799803426925,0.25920846131325137,1.0892884416559439,-0.06437993862755564,0.011437555271691213,-0.026471191677932215,-0.028471191677932217,-179.1146924582864,6111.9705028662465,ETHUSDT vs BNBUSDT,2024
2024-09-09 08:00:00.000,2024-09-13 08:00:00.001,BTCUSDT,SOLUSDT,-1.7784448587341237,0.39496321984189686,2.1734080785760206,0.08526729645606945,-0.05677095828077472,0.014248169087647367,0.012248169087647367,74.8604481778189,6186.830951044066,BTCUSDT vs SOLUSDT,2024
2024-09-14 00:00:00.000,2024-09-18 00:00:00.000,BTCUSDT,ETHUSDT,-0.514514792956115,0.9485973359441595,1.4631121289002746,-0.0008683972859689915,0.04491501788233743,0.022023310298184218,0.020023310298184216,123.88083589516549,6310.711786939231,BTCUSDT vs ETHUSDT,2024
2024-09-18 16:00:00.004,2024-09-22 16:00:00.000,BNBUSDT,BTCUSDT,-1.7634293205749472,0.4746365183245469,2.238065838899494,0.09434839189440414,-0.07000493265162855,0.012171729621387795,0.010171729621387795,64.19085401525088,6374.902640954482,BNBUSDT vs BTCUSDT,2024
2024-09-23 08:00:00.000,2024-09-27 08:00:00.000,SOLUSDT,BTCUSDT,-1.2336058138886201,1.3885908199406671,2.6221966338292875,0.09336469099636213,-0.03863513639032812,0.027364777303017007,0.025364777303017005,161.6979858162254,6536.600626770708,SOLUSDT vs BTCUSDT,2024
2024-09-28 00:00:00.000,2024-10-02 00:00:00.000,BTCUSDT,SOLUSDT,0.30974617474789484,1.5373338052278014,1.2275876304799065,-0.06155179887299522,0.06294141162883671,0.0006948063779207425,-0.0013051936220792575,-8.531529448140406,6528.069097322567,BTCUSDT vs SOLUSDT,2024
2024-10-02 16:00:00.000,2024-10-06 16:00:00.000,XRPUSDT,BTCUSDT,-0.5419095764812945,1.4206065989187573,1.9625161754000517,-0.08695652173913049,-0.01545107133789081,-0.05120379653851065,-0.05320379653851065,-347.31806004328877,6180.7510372792785,XRPUSDT vs BTCUSDT,2024
2024-10-07 08:00:00.000,2024-10-11 08:00:00.000,XRPUSDT,BTCUSDT,-0.42266355408292106,0.5380940670281081,0.9607576211110291,-0.003704389701796651,0.020341710504976462,0.008318660401589906,0.006318660401589906,39.05406683134231,6219.805104110621,XRPUSDT vs BTCUSDT,2024
2024-10-12 00:00:00.000,2024-10-16 00:00:00.000,SOLUSDT,BNBUSDT,-1.9642539388334168,0.3012498304665537,2.2655037692999707,0.05575758409008125,-0.030866564417177944,0.012445509836451651,0.010445509836451651,64.96903539579968,6284.77413950642,SOLUSDT vs BNBUSDT,2024
2024-10-16 16:00:00.000,2024-10-20 16:00:00.000,SOLUSDT,ETHUSDT,-0.3858519381985915,1.2460890386060683,1.6319409768046598,0.07568748393729119,-0.053815168603982055,0.010936157666654567,0.008936157666654567,56.16173260994265,6340.9358721163635,SOLUSDT vs ETHUSDT,2024
2024-10-21 08:00:00.000,2024-10-25 08:00:00.000,BNBUSDT,BTCUSDT,0.27973037621938357,1.2493842508878807,0.9696538746684972,-0.03203676349909734,0.012532235443152517,-0.009752264027972413,-0.011752264027972413,-74.52035255355302,6266.415519562811,BNBUSDT vs BTCUSDT,2024
2024-10-26 00:00:00.000,2024-10-30 00:00:00.000,SOLUSDT,BTCUSDT,-0.5725765492314825,1.0510819735732866,1.623658522804769,0.08433954250348896,-0.08373648232069808,0.00030153009139544107,-0.001698469908604559,-10.643318194790037,6255.77220136802,SOLUSDT vs BTCUSDT,2024
2024-10-30 16:00:00.013,2024-11-03 16:00:00.000,XRPUSDT,BNBUSDT,0.48427486066210845,1.9316020530139832,1.447327192351875,-0.03935052531041061,0.06619567401058069,0.013422574350085037,0.011422574350085037,71.45702308732136,6327.229224455342,XRPUSDT vs BNBUSDT,2024
2024-11-04 08:00:00.000,2024-11-08 08:00:00.000,SOLUSDT,BTCUSDT,-0.41303430594524854,0.7430654283185728,1.1560997342638213,0.2461099745831008,-0.11402603460590965,0.06604196998859557,0.06404196998859557,405.20822410353384,6732.437448558876,SOLUSDT vs BTCUSDT,2024
2024-11-09 00:00:00.000,2024-11-13 00:00:00.000,XRPUSDT,BNBUSDT,0.4058036481665335,1.490732333469445,1.0849286853029114,0.19332129963898903,-0.01646661540004679,0.08842734211947112,0.08642734211947112,581.8666746645372,7314.304123223414,XRPUSDT vs BNBUSDT,2024
2024-11-13 16:00:00.000,2024-11-17 16:00:00.001,XRPUSDT,ETHUSDT,-0.04284491403098943,3.39126307127398,3.434107985304969,0.4790410766858262,0.07063903020787732,0.27484005344685175,0.27284005344685175,1995.6351279068042,9309.939251130218,XRPUSDT vs ETHUSDT,2024
2024-11-18 08:00:00.000,2024-11-22 08:00:00.000,BNBUSDT,SOLUSDT,-0.3299543675825546,1.4328624044846867,1.7628167720672412,-0.0034283709656843797,-0.059246108748606474,-0.03133723985714543,-0.03333723985714543,-310.36767787038093,8999.571573259836,BNBUSDT vs SOLUSDT,2024
2024-11-23 00:00:00.000,2024-11-27 00:00:00.000,XRPUSDT,BNBUSDT,-0.3442806425231967,1.899532911007892,2.243813553531089,-0.042268810638442234,0.017395147669334365,-0.012436831484553934,-0.014436831484553934,-129.92529823633419,8869.646275023502,XRPUSDT vs BNBUSDT,2024
2024-11-27 16:00:00.001,2024-12-01 16:00:00.000,XRPUSDT,ETHUSDT,-0.40607350091706296,0.7118363369395243,1.1179098378565873,0.5330437687938523,-0.043928811528324285,0.244557478632764,0.242557478632764,2151.399036834188,11021.04531185769,XRPUSDT vs ETHUSDT,2024
2024-12-02 08:00:00.001,2024-12-06 08:00:00.000,BTCUSDT,XRPUSDT,1.5907554178179115,2.4663556669383704,0.8756002491204589,0.03440790809288563,0.04500225216002629,0.03970508012645596,0.03770508012645596,415.549396560896,11436.594708418586,BTCUSDT vs XRPUSDT,2024
2024-12-07 00:00:00.000,2024-12-11 00:00:00.000,BTCUSDT,ETHUSDT,-0.5328390953166047,0.9485061165507112,1.4813452118673158,-0.024694772175045787,0.08735678140813397,0.03133100461654409,0.029331004616544087,335.4468121901692,11772.041520608756,BTCUSDT vs ETHUSDT,2024
2024-12-12 00:00:00.001,2024-12-16 00:00:00.000,XRPUSDT,BTCUSDT,-1.1994224015741348,-0.5966983617322894,0.6027240398418454,0.0041356838499457815,-0.037923044287066165,-0.016893680218560192,-0.018893680218560194,-222.41718800999493,11549.624332598762,XRPUSDT vs BTCUSDT,2024
2024-12-16 16:00:00.000,2024-12-20 16:00:00.014,ETHUSDT,BNBUSDT,-0.8474913111113297,-0.17442173952613524,0.6730695715851944,-0.11910399805084548,0.05652609324579949,-0.031288952402522996,-0.033288952402523,-384.47489467490163,11165.14943792386,ETHUSDT vs BNBUSDT,2024
2024-12-21 08:00:00.000,2024-12-25 08:00:00.000,SOLUSDT,XRPUSDT,-2.8146629935671204,-0.48601170726157816,2.328651286305542,-0.002817893624515677,0.031702860056946114,0.014442483216215218,0.012442483216215218,138.9221844879024,11304.071622411762,SOLUSDT vs XRPUSDT,2024
2024-12-26 00:00:00.000,2024-12-30 00:00:00.000,ETHUSDT,BTCUSDT,-1.6616723069831405,-0.5027727075607716,1.158899599422369,-0.0198356280376345,0.05726225503020754,0.01871331349628652,0.01671331349628652,188.92849280984396,11493.000115221606,ETHUSDT vs BTCUSDT,2024
2024-12-30 16:00:00.000,2025-01-03 16:00:00.000,BNBUSDT,SOLUSDT,-1.3579906755855722,-0.5365879731069725,0.8214027024785997,0.030042053113658707,-0.1638626288522138,-0.06691028786927755,-0.06891028786927755,-791.985946421561,10701.014168800046,BNBUSDT vs SOLUSDT,2024
2025-01-04 08:00:00.000,2025-01-08 08:00:00.000,SOLUSDT,XRPUSDT,-1.3104842216574493,-0.1923589145750215,1.1181253070824277,-0.08734592124093998,0.05609845851903339,-0.015623731360953297,-0.0176237313609533,-188.59179900068696,10512.422369799358,SOLUSDT vs XRPUSDT,2025
2025-01-09 00:00:00.000,2025-01-13 00:00:00.000,SOLUSDT,XRPUSDT,-0.8699931320978755,-0.11875003227735156,0.751243099820524,-0.07589805948219086,-0.03764438074361354,-0.0567712201129022,-0.0587712201129022,-617.8278890152751,9894.594480784082,SOLUSDT vs XRPUSDT,2025
2025-01-13 16:00:00.000,2025-01-17 16:00:00.008,BNBUSDT,XRPUSDT,-2.423117476581418,-0.15393302232062428,2.2691844542607935,0.06712282205506392,-0.3350235275028397,-0.1339503527238879,-0.1359503527238879,-1345.1736097224305,8549.420871061651,BNBUSDT vs XRPUSDT,2025
2025-01-18 08:00:00.007,2025-01-22 08:00:00.000,BTCUSDT,SOLUSDT,-0.614684317191575,1.0278912229216177,1.6425755401131927,0.01320184352959819,-0.10480649456638447,-0.04580232551839314,-0.04780232551839314,-408.68219947223326,8140.738671589418,BTCUSDT vs SOLUSDT,2025
2025-01-23 00:00:00.001,2025-01-27 00:00:00.000,BNBUSDT,SOLUSDT,0.21678939494760915,0.7353161501439899,0.5185267551963807,-0.07057876889476411,0.11627997357273334,0.022850602338984616,0.020850602338984614,169.73930478690482,8310.477976376324,BNBUSDT vs SOLUSDT,2025
2025-01-27 16:00:00.000,2025-01-31 16:00:00.000,ETHUSDT,XRPUSDT,-2.144411649630261,0.49732820104505293,2.641739850675314,0.053466750105362726,-0.02704074725869776,0.013213001423332482,0.011213001423332482,93.18540137768096,8403.663377754005,ETHUSDT vs XRPUSDT,2025
2025-02-01 08:00:00.000,2025-02-05 08:00:00.001,XRPUSDT,BNBUSDT,-3.0212323209550416,0.241836148528449,3.2630684694834904,-0.17462046204620452,0.15471742869003147,-0.009951516678086525,-0.011951516678086525,-100.43652301625193,8303.226854737753,XRPUSDT vs BNBUSDT,2025
2025-02-06 00:00:00.001,2025-02-10 00:00:00.000,XRPUSDT,BNBUSDT,-2.3509333309083336,0.1720016879304994,2.522935018838833,0.010126901420287604,-0.0674721646587757,-0.02867263161924405,-0.03067263161924405,-254.68181856638554,8048.545036171368,XRPUSDT vs BNBUSDT,2025
2025-02-10 16:00:00.000,2025-02-14 16:00:00.000,SOLUSDT,BTCUSDT,-0.2429671168965868,0.6398257061747573,0.8827928230713441,-0.01798383918013402,-0.0026484832957258675,-0.010316161237929944,-0.012316161237929944,-99.12717839622727,7949.417857775141,SOLUSDT vs BTCUSDT,2025
2025-02-15 08:00:00.000,2025-02-19 08:00:00.000,BTCUSDT,SOLUSDT,-1.7422408777778071,0.8244551845766889,2.566696062354496,-0.014561350865871181,0.13342187260560867,0.059430260869868745,0.05743026086986874,456.5371413356195,8405.95499911076,BTCUSDT vs SOLUSDT,2025
2025-02-20 00:00:00.000,2025-02-24 00:00:00.000,XRPUSDT,BTCUSDT,-1.8188611799987335,0.7917130286511004,2.610574208649834,-0.0889749963444948,0.007905968970339905,-0.040534513687077445,-0.042534513687077447,-357.5432079626337,8048.411791148126,XRPUSDT vs BTCUSDT,2025
2025-02-24 16:00:00.000,2025-02-28 16:00:00.000,XRPUSDT,BTCUSDT,-0.9123845995827441,0.2748626211652523,1.1872472207479965,-0.11749938266524007,0.10600991135351578,-0.005744735655862143,-0.007744735655862143,-62.33282177196619,7986.07896937616,XRPUSDT vs BTCUSDT,2025
2025-03-01 08:00:00.000,2025-03-05 08:00:00.000,BTCUSDT,SOLUSDT,-1.4936863698135783,1.1576631592068511,2.6513495290204294,0.04256308790752161,0.006387757967148633,0.024475422937335123,0.02247542293733512,179.49050244768657,8165.5694718238465,BTCUSDT vs SOLUSDT,2025
2025-03-06 00:00:00.000,2025-03-10 00:00:00.000,XRPUSDT,BNBUSDT,-1.9626171412679652,0.5081663324952728,2.470783473763238,-0.12627071159849523,0.05609446079743108,-0.03508812540053208,-0.03708812540053208,-302.8456645377593,7862.723807286087,XRPUSDT vs BNBUSDT,2025
2025-03-10 16:00:00.000,2025-03-14 16:00:00.000,SOLUSDT,BNBUSDT,-0.8455544613386234,0.5353543425359607,1.380908803874584,0.09534750143595638,-0.06813554392088417,0.013605978757536108,0.011605978757536108,91.25460548373576,7953.978412769823,SOLUSDT vs BNBUSDT,2025
2025-03-15 08:00:00.000,2025-03-19 08:00:00.000,BTCUSDT,SOLUSDT,-2.498018302553746,1.261939689099607,3.759957991653353,0.010694880849098531,0.004290876242095676,0.007492878545597104,0.005492878545597104,43.690237375645864,7997.668650145469,BTCUSDT vs SOLUSDT,2025
2025-03-20 00:00:00.000,2025-03-24 00:00:00.000,BNBUSDT,SOLUSDT,-0.7889241963460476,1.3905058917194724,2.17943008806552,0.007103329989320617,-0.0260162601626015,-0.009456465086640442,-0.011456465086640442,-91.62501166491036,7906.043638480558,BNBUSDT vs SOLUSDT,2025
2025-03-24 16:00:00.000,2025-03-28 16:00:00.000,BNBUSDT,ETHUSDT,-1.273555874332206,1.7896502029133472,3.063206077245553,-0.018030161272418743,0.09228787958578888,0.03712885915668507,0.035128859156685066,277.73029346278946,8183.773931943348,BNBUSDT vs ETHUSDT,2025
2025-03-29 08:00:00.000,2025-04-02 08:00:00.000,XRPUSDT,BTCUSDT,-2.1415403654112493,0.6600134154341123,2.8015537808453614,0.023854422025268773,-0.036004067095121384,-0.006074822534926305,-0.008074822534926305,-66.0825221663986,8117.691409776949,XRPUSDT vs BTCUSDT,2025
2025-04-03 00:00:00.000,2025-04-07 00:00:00.000,BTCUSDT,XRPUSDT,-0.4879085092732073,1.13001690593241,1.6179254152056175,-0.0897252958413095,0.17003167062549485,0.04015318739209267,0.03815318739209267,309.71580154840086,8427.40721132535,BTCUSDT vs XRPUSDT,2025
2025-04-07 16:00:00.000,2025-04-11 16:00:00.000,ETHUSDT,XRPUSDT,-0.9623958332289463,1.5884020268669894,2.5507978600959356,0.00669863841495566,-0.07912017511077907,-0.036210768347911704,-0.038210768347911706,-322.01770472547355,8105.389506599876,ETHUSDT vs XRPUSDT,2025
2025-04-12 08:00:00.001,2025-04-16 08:00:00.000,ETHUSDT,SOLUSDT,0.19654495037508543,0.9534812907548202,0.7569363403797348,0.00548939749435573,-0.03366623711340222,-0.014088419809523245,-0.016088419809523247,-130.4029091018833,7974.986597497993,ETHUSDT vs SOLUSDT,2025
2025-04-17 00:00:00.001,2025-04-21 00:00:00.000,ETHUSDT,BNBUSDT,-1.2733279883026563,0.6148928005869042,1.8882207888895604,0.04346778132274487,-0.0371215761653052,0.003173102578719833,0.001173102578719833,9.355477342781002,7984.342074840774,ETHUSDT vs BNBUSDT,2025
2025-04-21 16:00:00.003,2025-04-25 16:00:00.003,SOLUSDT,ETHUSDT,-1.3858699865590784,2.138442661353743,3.5243126479128213,0.0904882459312839,-0.09939599383667175,-0.004453873952693921,-0.006453873952693921,-51.52993734621301,7932.812137494561,SOLUSDT vs ETHUSDT,2025
2025-04-26 08:00:00.000,2025-04-30 08:00:00.000,BTCUSDT,BNBUSDT,-3.5220281656506733,0.6526043226574995,4.1746324883081725,-0.006047397376216734,0.009317234392386742,0.0016349185080850037,-0.0003650814919149963,-2.8961228902379053,7929.916014604323,BTCUSDT vs BNBUSDT,2025
2025-05-01 00:00:00.000,2025-05-05 00:00:00.000,ETHUSDT,BNBUSDT,-1.8068910822613249,0.5040652041702143,2.310956286431539,0.018424619709824785,0.012316216351529463,0.015370418030677124,0.013370418030677124,106.02629206342093,8035.942306667745,ETHUSDT vs BNBUSDT,2025
2025-05-05 16:00:00.006,2025-05-09 16:00:00.000,ETHUSDT,XRPUSDT,0.06291755509395656,1.0081492013361575,0.9452316462422009,0.30228759985334475,-0.10861440938549594,0.0968365952339244,0.0948365952339244,762.1014078606177,8798.043714528361,ETHUSDT vs XRPUSDT,2025
2025-05-10 08:00:00.000,2025-05-14 08:00:00.000,BNBUSDT,BTCUSDT,0.432424225685319,1.6942870747142442,1.2618628490289252,-0.014352404405432728,0.0025096002090209124,-0.005921402098205908,-0.007921402098205908,-69.69284194037226,8728.35087258799,BNBUSDT vs BTCUSDT,2025
2025-05-15 00:00:00.000,2025-05-19 00:00:00.000,BTCUSDT,XRPUSDT,0.1427847469465728,0.8135465447223958,0.670761797775823,-0.002813699459008112,0.09598713372298273,0.04658671713198731,0.04458671713198731,389.16851138481525,9117.519383972805,BTCUSDT vs XRPUSDT,2025
2025-05-19 16:00:00.010,2025-05-23 16:00:00.007,SOLUSDT,BTCUSDT,-1.7473032410946945,0.7319995058178439,2.4793027469125386,0.05990614906453762,-0.024164482697714762,0.017870833183411428,0.015870833183411426,144.7026291895525,9262.222013162358,SOLUSDT vs BTCUSDT,2025
2025-05-24 08:00:00.000,2025-05-28 08:00:00.003,XRPUSDT,ETHUSDT,-1.0482187361307596,1.2275189747744149,2.275737710905174,-0.03576017130620979,-0.03157774827361348,-0.033668959789911634,-0.035668959789911636,-330.37382455272257,8931.848188609636,XRPUSDT vs ETHUSDT,2025
2025-05-29 00:00:00.000,2025-06-02 00:00:00.001,XRPUSDT,ETHUSDT,-1.7974421101322773,1.1130844340984807,2.910526544230758,-0.04870001319783557,0.06514699298612148,0.008223489894142955,0.006223489894142955,55.587266937831124,8987.435455547467,XRPUSDT vs ETHUSDT,2025
2025-06-02 16:00:00.000,2025-06-06 16:00:00.006,ETHUSDT,XRPUSDT,0.146915655501049,0.8663240667566935,0.7194084112556445,-0.026686326550673267,-0.00027798369162335135,-0.01348215512114831,-0.01548215512114831,-139.14486986409412,8848.290585683373,ETHUSDT vs XRPUSDT,2025
2025-06-07 08:00:00.000,2025-06-11 08:00:00.000,BTCUSDT,XRPUSDT,-1.4384911547962178,0.8389363459656691,2.277427500761887,0.046569293899556996,-0.06525225679329139,-0.009341481446867195,-0.011341481446867195,-100.35272351401764,8747.937862169356,BTCUSDT vs XRPUSDT,2025
2025-06-12 00:00:00.002,2025-06-16 00:00:00.000,BTCUSDT,SOLUSDT,0.12853432519018418,1.144777689371707,1.0162433641815227,-0.014514719599705739,0.022936350074589718,0.004210815237441989,0.0022108152374419893,19.34007432187971,8767.277936491235,BTCUSDT vs SOLUSDT,2025
2025-06-16 16:00:00.003,2025-06-20 16:00:00.001,BTCUSDT,SOLUSDT,0.09668400919132875,1.1052560458431737,1.008572036651845,-0.038453084982537744,0.1053035143769967,0.03342521469722948,0.031425214697229475,275.51359146452006,9042.791527955755,BTCUSDT vs SOLUSDT,2025
2025-06-21 08:00:00.005,2025-06-25 08:00:00.000,ETHUSDT,BNBUSDT,-2.959428123366589,0.29241067062453613,3.251838793991125,-0.008719384242444228,-0.0017309671584069264,-0.005225175700425577,-0.007225175700425577,-65.33575761180019,8977.455770343955,ETHUSDT vs BNBUSDT,2025
2025-06-26 00:00:00.000,2025-06-30 00:00:00.000,ETHUSDT,XRPUSDT,-0.9761103632305885,0.8477637176303251,1.8238740808609135,0.02579345379931164,-0.0002746121103942567,0.012759420844458691,0.010759420844458691,96.5922247456447,9074.0479950896,ETHUSDT vs XRPUSDT,2025
2025-06-30 16:00:00.002,2025-07-04 16:00:00.001,SOLUSDT,ETHUSDT,-0.25954438548718967,1.0723241639120384,1.3318685493992282,-0.06446092413006288,-0.013470572539760806,-0.03896574833491184,-0.040965748334911845,-371.72516654575196,8702.322828543849,SOLUSDT vs ETHUSDT,2025
